level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
5,1,2,1,1,1,209,255,159,41,95,Goldſtein
5,1,2,8,1,1,274,1669,293,46,8,Neuendorf
5,1,7,1,1,1,1259,1878,109,32,91,then.
